BOND|5208252|India 7.72% BD IS 26/04/2024 INR 3.86 IN0020150077|IN000424C019|INNSE|GSGS260424C|INBSE|400722|INRBI|BIS 5208252|5208252|Bond|BD|Bond|INR|IN|3.86|3.86|102775|||India|0|24072018|3.86|||100|26042024||N||FXD|Fixed|0||Blank||N|||||Listed|3.86|||||||||||||||GOV|Government|0|1613.48|16022023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N|IS|Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5208256|India 7.72% BD IS 26/10/2025 INR 3.86 IN0020150077|IN001025C013|INNSE|GSGS261025C|INBSE|400592|INRBI|BIS 5208256|5208256|Bond|BD|Bond|INR|IN|3.86|3.86|102775|||India|0|24072018|3.86|||100|26102025||N||FXD|Fixed|0||Blank||N|||||Listed|3.86|||||||||||||||GOV|Government|0|1613.48|16022023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N|IS|Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5215118|HDFC Bank Ltd. 8.44% BD REDEEM 28/12/2028 INR 1000000|INE040A08393|INBSE|958489|INNSE|BBHDBK288.44%|||5215118|Bond|BD|Bond|INR|IN|1000000|1000000|24595|335800ZQ6I4E2JXENC50|L65920MH1994PLC080618|HDFC Bank Ltd.|1000000|28122018|1000000|||100|28122028||N|28122018|FXD|Fixed|8.44|ANL|Annual|30122019|N|||AA|Actual Days/Actual Days|Listed|1000000|||2812||||||||||||CORP|Corporate|60000|60000|28122018|0|R|Redeemable|||FBD|Following Business Day|N|28122018|15|CAL|||0|0|0|N|N||N|0|N|N|S|N|N||Y|0||Objects of the Issue: <BR>Enhancing long term resources for funding infrastructure and affordable housing projects<BR><BR>Details of the utilization of the Proceeds:<BR>The proceeds of the issue will be utilised for lending to (i) long term projects in infrastructure sub-sectors, and (ii) affordable housing as prescribed by Reserve Bank of India vide its Circular dated July 15, 2014 and bearing no. RBI/2014-15/127 DBOD.BP.BC.No.25 / 08.12.014 / 2014-15, RBI ciruclar dated November 27, 2014 and bearing no. RBI/2014-15/320 DBR.BP.BC.Np.50/08-12-014/2014-15 and RBI circular dated June 1, 2015 and bearing no. DBR.BP.BC.No.98/08.12.014/2014-15 each as may be amended from time to time.|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5217588|Gujarat. 8.38% BD REDEEM 27/02/2029 INR 100|IN1520180309|INBSE|415161|INNSE|SGGUJ298.38%|INRBI|BIS 5217588|5217588|Bond|BD|Bond|INR|IN|100|100|132959|||Gujarat.|100|27022019|100|||100|27022029||N|27022019|FXD|Fixed|8.38|SMA|Semi-Annual|27082019|N|||30360|30/360|Listed|10000|||2702|2708|||||||||||STGOV|State Government|13000|13000|27022019|8.3651|R|Redeemable|||FBD|Following Business Day|N|27022019|1|BUS|||0|0|0|Y|N||N|0|N|N||N|N||Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5223688|JM Financial Credit Solutions Ltd. FR DB REDEEM 23/07/2024 INR 1000000|INE651J07739|INBSE|958901|||||5223688|Bond|DB|Debenture|INR|IN|1000000|1000000|170980|2549006BN92R4G13MM66|U74140MH1980PLC022644|JM Financial Credit Solutions Ltd.|1000000|24072019|1000000|||100|23072024||N|24072019|FR|Floating Rate|0|MNT|Monthly|01092019|N|||AA|Actual Days/Actual Days|Listed|10000000|MCLR1Y|Marginal Cost of Funds based Lending Rate (MCLR)|0101|0102|0103|0104|0105|0106|0107|0108|0109|0110|0111|0112|CORP|Corporate|6000|5970|31032022|0|R|Redeemable|||FBD|Following Business Day|N|24072019|15|CAL|BASIC||1.6|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Details of Variable Coupon Rate: <BR>Coupon rate shall be the aggregate of benchmark rate(1 year SBI MCLR currently at 8.40%p.a)+intial spread(160 bps).the first coupon rate applicable shall be 10%p.a.payable monthly.floor value-10% and cap value-benchmark+initial spread+300 basis points<BR><BR>Step up / Step down details: 0.25% p.a for every notch ratng downgrade.<BR><BR>Secured;<BR>The security shall be created in favour of the Debenture Trustee, as follows:   Pari-passu charge on the receivables of the Company (both present and future), excluding the receivables, offered/to be offered to the Banks/ Financial Institutions against the credit facilities availed/to be availed from them by the Company, at 1.25 times and   First pari-passu charge on parcel of freehold non-agricultural land admeasuring 48 Sq. Mtrs. forming part of the said Property known as Plot No.88 admeasuring 48 square meters or thereabouts forming part of Survey Survey/Gut No. 239 as per sanctioned lay out situate lying and being at Village Dhakane, Taluka Shahapur. <BR><BR>Objects of the Issue The object of the Issue is for disbursements of loans to borrowers, refinancing existing borrowings, augmenting the long term resources of the Company and to increase the average maturity period of its borrowings and for the eligible general corporate purposes. Details of the utilization of the Proceeds The proceeds of the Issue would be utilised by the Company, inter-alia, for disbursements of loans to borrowers, refinancing existing borrowings, augmenting the working capital requirements of the Company and for the eligible general corporate purposes. Further, the Company, may pending utilization of the proceeds out of the issue of the NCDs, temporarily invest funds in income bearing liquid instruments including money market mutual funds, deposits with banks or temporarily deploy the funds in investment grade income bearing securities as may be approved by the Board / any Committee thereof, as the case may be. <BR><BR>Record Date 15 days prior to each Coupon Payment /  Redemption Date |||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5224593|India 7.63% BD IS 17/06/2027 INR 3.815 IN0020190057|IN000627C033|INRBI|BIS 5224593|||||5224593|Bond|BD|Bond|INR|IN|3.815|3.815|102775|||India|0|16082019|3.815|||100|17062027||N||FXD|Fixed|0||Blank||N|||||Listed|3.815|||||||||||||||GOV|Government|0|4915.5|11052023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N|IS|Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5227206|India 7.72% BD IS 15/06/2028 INR 3.86 IN0020190032|IN000628C056|INBSE|800413|INRBI|BIS 5227206|||5227206|Bond|BD|Bond|INR|IN|3.86|3.86|102775|||India|0|05112019|3.86|||100|15062028||N||FXD|Fixed|0||Blank||N|||||Listed|3.86|||||||||||||||GOV|Government|0|6971.937|13072023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N|IS|Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5227207|India 7.72% BD IS 15/12/2028 INR 3.86 IN0020190032|IN001228C054|INBSE|400615|INRBI|BIS 5227207|||5227207|Bond|BD|Bond|INR|IN|3.86|3.86|102775|||India|0|05112019|3.86|||100|15122028||N||FXD|Fixed|0||Blank||N|||||Listed|3.86|||||||||||||||GOV|Government|0|6971.937|13072023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N|IS|Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5227745|India Infra Debt Ltd. 8.40% DB REDEEM 20/11/2024 INR 1000000|INE537P07489|INBSE|959082|||||5227745|Bond|DB|Debenture|INR|IN|1000000|1000000|164418|335800156JSJVZGQPX37|U23209GJ2006PLC060282|India Infra Debt Ltd.|1000000|20112019|1000000|||100|20112024||N|20112019|FXD|Fixed|8.4|ANL|Annual|20112020|N|||AA|Actual Days/Actual Days|Listed|10000000|||2011||||||||||||CORP|Corporate|1500|1500|20112019|0|R|Redeemable|||FBD|Following Business Day|N|20112019|15|CAL|||0|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Issue Size: The Series I Debentures   November 2019 are being issued for an aggregate amount of up to Rs. 150,0,0,000/- (Rupees Hundred and Fifty Crores only).<BR><BR>Option to retain oversubscription : Option with the Issuer to retain oversubscription of up to Rs. 150,0,0,000/- (Rupees One Hundred and Fifty Crores only), to be utilized towards the  Objects of the Issue  as specified below. This green shoe option shall be exercisable at the sole discretion of the Issuer on account of business expediencies.<BR><BR>Objects of the Issue: To meet the funding requirements of the Issuer s financing activities and towards general business purposes of the Issuer, in compliance with relevant regulatory guidelines.<BR><BR>Details of utilization of proceeds: The proceeds shall be parked in such accounts/ places as may be permitted under Applicable Law, from time to time, and utilised by the Issuer towards re-financing or takeout financing of Infrastructure Projects based on public private partnerships and/or non-public private partnerships (or such other projects that may be permitted by the RBI from time to time) in accordance with Applicable Law, and for such other purposes, including towards other financing and general business purposes of the Issuer, in compliance with relevant regulatory guidelines, and in such a manner that may be permitted by the RBI or under Applicable<BR>Law from time to time.<BR><BR>Record Date: 15 (fifteen) calendar days prior to each Interest Payment Date / principal repayment date<BR><BR>Security: <BR>First pari passu charge over the following:<BR>(i) Mortgage of the Issuer s immovable at Non-Agriculture plot bearing Plot No.100 admeasuring 122 sq.mts in GAT No. 1029/A forming part of Land in the Residential Project known as  Landmarc Meadows  lying being and situated at Village Kudali, Taluka-Roha, District Raigad within the Registration Sub District of Roha in the state of Maharashtra, India.<BR>(ii) Hypothecation/ charge over all receivables, cash and bank balance and other moveable assets of the Issuer, from time to time.<BR>In case of any delay in the execution of Debenture Trust Deed beyond 3 (three) months from the date of Allotment of the Debentures, the Company will pay default interest of at least 2% (two percent) per annum over the Interest rate till these conditions are complied with. Such default interest will be independent of any other default interest required to be paid pursuant to this Pricing Supplement.<BR>In relation to the aforesaid, the Debenture Trust Deed was executed by the Issuer in favour of the Debenture Trustee on August 16, 2019. The Series I Debentures   November 2019 shall be secured debentures (as per the meaning ascribed to the term in the Companies Act, 2013 and Rules thereunder). Till the Final Maturity Date, a Security Cover of at least 1.0x shall be maintained by the Issuer.|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5229112|India Infra Debt Ltd. 8.60% DB REDEEM 30/12/2024 INR 1000000|INE537P07497|INBSE|959151|||||5229112|Bond|DB|Debenture|INR|IN|1000000|1000000|164418|335800156JSJVZGQPX37|U23209GJ2006PLC060282|India Infra Debt Ltd.|1000000|30122019|1000000|||100|30122024||N|30122019|FXD|Fixed|8.6|ANL|Annual|30122020|N|||AA|Actual Days/Actual Days|Listed|10000000|||3012||||||||||||CORP|Corporate|4500|4500|30122019|0|R|Redeemable|||FBD|Following Business Day|N|30122019|15|CAL|||0|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Objects of the Issue: To meet the funding requirements of the Issuer s financing activities and towards general business purposes of the  Issuer, in compliance with relevant regulatory guidelines.<BR><BR>Details of utilization of proceeds: The proceeds shall be parked in such accounts/ places as may be permitted under Applicable Law, from time to time, and utilised by the Issuer towards re-financing or takeout financing of Infrastructure Projects based on public private partnerships and/or non-public private partnerships (or such other projects that may be permitted by the RBI from time to time) in accordance with Applicable Law, and for such other purposes, including towards other financing and general business purposes of the Issuer, in compliance with relevant regulatory guidelines, and in such a manner that may be permitted by the RBI or under Applicable<BR>Law from time to time.<BR><BR>Issue Size: In the aggregate of up to Rs. 5000,0,0,000 (Rupees Five Thousand Crores only) to be issued in one or more tranches<BR>comprising of one or more Series.<BR><BR>Record Date: In relation to each Series of Debentures, the record date shall be 15 (fifteen) calendar days prior to each Interest Payment Date / principal repayment date, for determining the beneficiaries of the Debentures for the Interest payment and/or principal repayment.<BR><BR>Security :<BR>First pari passu charge over the following:<BR>(i) Mortgage of the Issuer s immovable at Non-Agriculture plot bearing Plot No.100 admeasuring 122 sq.mts in GAT No. 1029/A forming part of Land in the Residential Project known as  Landmarc Meadows  lying being and situated at Village Kudali, Taluka-Roha, District Raigad within the Registration Sub District of Roha in the state of Maharashtra, India.<BR>(ii) Hypothecation/ charge over all receivables, cash and bank balance and other moveable assets of the Issuer, from time<BR>to time..<BR>The Debenture Trust Deed shall be executed prior to Allotment of Debentures.<BR>In case of any delay in the execution of Debenture Trust Deed beyond 3 (three) months from the date of Allotment of the Debentures, the Company will pay default interest of at least 2% (two percent) per annum over the Interest rate till these conditions are complied with. Such default interest will be independent of any other default interest required to be paid pursuant to this Shelf <BR>Disclosure Document<BR><BR>Minimum application and multiples: For each Tranche Issue/Series, as will be specified in the relevant Pricing Supplement, provided that the minimum application shall not be less than Rs. 1 Crore (Rupees One crore) i.e. 10 (Ten) Debentures.<BR><BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
